200,2,brute,0.013618412093149939,1.0,0.026870885395673786,79.97907090187073
0.1,200,2,10,0.10471204188481675,1.0,0.18957345971563982,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.01818181818181818,1.0,0.03571428571428572,79.97907090187073
0.01,200,2,10,0.11325028312570781,1.0,0.20345879959308238,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.02337540906965872,1.0,0.04568296025582458,79.97907090187073
0.001,200,2,10,0.125,1.0,0.2222222222222222,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.02828054298642534,1.0,0.055005500550055014,79.97907090187073
0.0001,200,2,10,0.13458950201884254,1.0,0.2372479240806643,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.03324468085106383,1.0,0.06435006435006435,79.97907090187073
1e-05,200,2,10,0.14556040756914118,1.0,0.2541296060991105,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.03869969040247678,1.0,0.07451564828614009,79.97907090187073
1e-06,200,2,10,0.15408320493066255,1.0,0.26702269692923897,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.04434589800443459,1.0,0.08492569002123142,79.97907090187073
1e-07,200,2,10,0.16286644951140064,1.0,0.2801120448179271,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.0509683995922528,1.0,0.09699321047526673,79.97907090187073
1e-08,200,2,10,0.17543859649122806,1.0,0.29850746268656714,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.0576036866359447,1.0,0.10893246187363835,79.97907090187073
1e-09,200,2,10,0.18552875695732837,1.0,0.3129890453834116,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.06506180871828236,1.0,0.12217470983506414,79.97907090187073
1e-10,200,2,10,0.1996007984031936,1.0,0.3327787021630616,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.07468259895444361,1.0,0.13898540653231412,79.97907090187073
1e-11,200,2,10,0.21739130434782608,1.0,0.3571428571428571,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.08431703204047218,1.0,0.15552099533437014,79.97907090187073
1e-12,200,2,10,0.22935779816513763,1.0,0.373134328358209,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.09671179883945841,1.0,0.1763668430335097,79.97907090187073
1e-13,200,2,10,0.23980815347721823,1.0,0.38684719535783363,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.10963455149501661,0.99,0.19740777666999004,79.97907090187073
1e-14,200,2,10,0.24688279301745636,0.99,0.39520958083832336,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.12436548223350254,0.98,0.22072072072072074,79.97907090187073
1e-15,200,2,10,0.25857519788918204,0.98,0.4091858037578288,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.14961832061068703,0.98,0.2596026490066225,79.97907090187073
1e-16,200,2,10,0.2752808988764045,0.98,0.42982456140350883,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.17657657657657658,0.98,0.29923664122137406,79.97907090187073
1e-17,200,2,10,0.2934131736526946,0.98,0.4516129032258064,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.20770877944325483,0.97,0.3421516754850088,79.97907090187073
1e-18,200,2,10,0.31699346405228757,0.97,0.4778325123152709,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.2301980198019802,0.93,0.36904761904761907,79.97907090187073
1e-19,200,2,10,0.3240418118466899,0.93,0.48062015503875977,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.2713864306784661,0.92,0.4191343963553531,79.97907090187073
1e-20,200,2,10,0.36363636363636365,0.92,0.5212464589235128,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.3170731707317073,0.91,0.47028423772609823,79.97907090187073
1e-21,200,2,10,0.3922413793103448,0.91,0.5481927710843373,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.37656903765690375,0.9,0.5309734513274337,79.97907090187073
1e-22,200,2,10,0.44776119402985076,0.9,0.5980066445182723,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.44,0.88,0.5866666666666667,79.97907090187073
1e-23,200,2,10,0.4943820224719101,0.88,0.6330935251798561,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.5301204819277109,0.88,0.6616541353383459,79.97907090187073
1e-24,200,2,10,0.567741935483871,0.88,0.6901960784313725,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.6159420289855072,0.85,0.7142857142857143,79.97907090187073
1e-25,200,2,10,0.648854961832061,0.85,0.735930735930736,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.6942148760330579,0.84,0.7601809954751132,79.97907090187073
1e-26,200,2,10,0.711864406779661,0.84,0.7706422018348624,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.7757009345794392,0.83,0.8019323671497584,79.97907090187073
1e-27,200,2,10,0.7830188679245284,0.83,0.8058252427184467,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.8526315789473684,0.81,0.8307692307692308,79.97907090187073
1e-28,200,2,10,0.8617021276595744,0.81,0.8350515463917526,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.898876404494382,0.8,0.8465608465608465,79.97907090187073
1e-29,200,2,10,0.9090909090909091,0.8,0.8510638297872342,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.9404761904761905,0.79,0.858695652173913,79.97907090187073
1e-30,200,2,10,0.9518072289156626,0.79,0.8633879781420766,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.9397590361445783,0.78,0.8524590163934427,79.97907090187073
1e-31,200,2,10,0.9512195121951219,0.78,0.8571428571428571,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,0.9736842105263158,0.74,0.8409090909090909,79.97907090187073
1e-32,200,2,10,0.9866666666666667,0.74,0.8457142857142858,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,1.0,0.7,0.8235294117647058,79.97907090187073
1e-33,200,2,10,1.0,0.7,0.8235294117647058,7.318541765213013,0.9538944444444448,0.9560000000000004
200,2,brute,1.0,0.7,0.8235294117647058,79.97907090187073
1e-34,200,2,10,1.0,0.7,0.8235294117647058,7.318541765213013,0.9538944444444448,0.9560000000000004
